noun,gender,article,hint
casa,f,una,
libro,m,un,
penna,f,una,
tavolo,m,un,
sedia,f,una,
porta,f,una,
finestra,f,una,
bagno,m,un,
cucina,f,una,
camera,f,una,
letto,m,un,
telefono,m,un,
computer,m,un,
macchina,f,una,(auto)
autobus,m,un,
treno,m,un,
bicicletta,f,una,
strada,f,una,
città,f,una,
paese,m,un,(country/town)
negozio,m,un,
supermercato,m,un,
mercato,m,un,
ristorante,m,un,
bar,m,un,
caffè,m,un,
tè,m,un,
acqua,f,un',
pane,m,un,
pasta,f,una,
riso,m,un,
frutta,f,una,
verdura,f,una,
mela,f,una,
banana,f,una,
arancia,f,un',
pomodoro,m,un,
patata,f,una,
cipolla,f,una,
aglio,m,un,
zucchero,m,uno,z special → uno
sale,m,un,
olio,m,un,
burro,m,un,
latte,m,un,
formaggio,m,un,
tofu,m,un,
soia,f,una,
cece,m,un,(chickpea)
fagiolo,m,un,
zuppa,f,una,
colazione,f,una,
pranzo,m,un,
cena,f,una,
giorno,m,un,
notte,f,una,
mattina,f,una,
pomeriggio,m,un,
sera,f,una,
tempo,m,un,(time/weather)
ora,f,un',
minuto,m,un,
settimana,f,una,
mese,m,un,
anno,m,un,
amico,m,un,masc. vowel start → un
amica,f,un',fem. vowel start → un'
uomo,m,un,(irregular plural: uomini)
donna,f,una,
bambino,m,un,
bambina,f,una,
famiglia,f,una,
persona,f,una,
nome,m,un,
lavoro,m,un,
scuola,f,una,
università,f,un',
lezione,f,una,
compito,m,un,(homework)
esame,m,un,
lingua,f,una,(language)
parola,f,una,
frase,f,una,
domanda,f,una,(question)
risposta,f,una,(answer)
biglietto,m,un,
prezzo,m,un,
denaro,m,un,(money)
carta,f,una,(paper/card)
chiave,f,una,
borsa,f,una,(bag)
zaino,m,uno,z special → uno
scarpa,f,una,
maglietta,f,una,
pantalone,m,un,(usually plural: pantaloni)
giacca,f,una,
cappotto,m,un,
cappello,m,un,
occhiale,m,un,(usually plural: occhiali)
doccia,f,una,
asciugamano,m,un,
sapone,m,un,
aeroporto,m,un,
stazione,f,una,
fermata,f,una,
biglietteria,f,una,
passaporto,m,un,
